Temperature (◦C),Pressure (bar),Dosage (g),Initial sulfur (ppm),Sulfur concentration (ppm),Emission (%),HDS cost ($)
380.19619654404715,89.94574882091491,0.7465300658332383,3808.071085230967,1549.9574285107483,58.77755070198823,45.89075845262423
300.67046001197576,75.57300605960101,0.7684915261462275,3028.949706535675,1534.9864337726744,57.87920733711357,39.22949954390652
353.5342972717635,72.63220125482036,0.8105692490691304,3409.8331629390173,1704.2288788738406,49.164551104451846,40.03585312909946
318.356835609753,70.56954317229194,0.8192085859473331,3264.524034101651,1829.1262096249973,49.50918028916189,37.12729448273738
282.3737683953015,82.32149261511505,0.6882066116479986,4130.648987820945,1574.1560681217848,58.899801909667445,34.39250940336791
288.40764764583844,79.60193143262073,0.7509124337684538,3406.2805900416906,1711.4278732414684,58.46657855711773,36.78641193247684
286.2893611879182,75.06440474013377,0.7501046996268412,3558.785803187829,1478.7766789528494,54.208124159156206,38.27194405905695
277.9230670604566,73.3788973607946,0.8211071514474941,3904.7363462018293,1763.6515763479451,54.14052846750549,31.191412639448817
343.7971781643613,77.58834035543477,0.8043450950728775,3478.049290115023,1528.3988393097054,48.41874421539321,42.08900992080571
328.4140499925353,82.01741144163562,0.8307444777375734,3910.6168221628245,1810.762755006028,57.91416568561332,40.404389682610955
361.02469309903483,74.50593831511759,0.7570553268573553,3165.886374246655,1716.807674935734,54.681033061503186,35.514350385461775
372.7657591389109,82.7694482900611,0.7633770143662347,4094.63034262684,1948.5406204412254,56.321792801636185,39.50449432376142
336.6346348656183,77.75025902777449,0.7644790948865191,3515.4457477597934,1673.0175192255597,54.4814023808888,38.17704081619409
349.02674159205,72.12964447910979,0.7234202494309814,3456.0268776539297,1685.2542245523634,54.36935376173813,38.435465915129484
307.26884573032305,77.07366534382503,0.7651287876166507,3513.9671292226635,1731.6245910265368,55.670994786251505,35.35711154270586
378.48941506218785,80.69864183915735,0.7841004479055188,3801.7713173227394,1517.1657137197963,45.88724923176541,39.08073650830184
307.4306749955992,76.27699710093677,0.7304734533064033,4027.10283543878,1720.873199546753,54.41527804654386,40.0943166468257
335.35521182211573,79.19629437855043,0.6607986884082026,3630.6568998196294,1879.8184564188007,55.62561687348429,38.13063535537275
316.7651472237463,75.87077649004101,0.8798543193373163,3312.5613148068314,1713.2827496908687,53.02143979378817,38.217524055591525
341.72863682446086,75.72659640394426,0.8976947216722735,3523.5048743436228,1747.3187168633149,63.22836237761014,39.546062219510624
334.37397273590193,93.084290188341,0.745341329418579,3347.7972624394974,1664.4676217489068,55.53283910518711,37.912806088320316
303.6365527128957,82.5346314176293,0.7606825168412122,3560.2234997201685,1535.8092915129075,54.54347191071476,37.247627802552536
324.335606270972,78.68703563001762,0.7280882555710287,3704.9451775097596,1749.557152583277,64.68750298778298,43.835622890536015
288.4847847312734,81.22640989918602,0.7576302025095728,3202.345024501609,1619.934630174426,65.57226949202351,42.21010603164456
306.91088756065227,75.674821260038,0.7022643429118953,2992.724961406236,1498.423217113278,58.16047785868512,38.16125052745074
344.7558880316251,74.5382306149977,0.5835163672088819,3433.469006746581,1572.046344867406,51.897265393883075,42.04372109657137
322.3313466755007,70.35932114819748,0.7409160353360877,3623.278612797808,1797.7087794222582,67.31566943396054,39.430411516388766
374.9803247347216,70.52517437054081,0.6817548177098713,3359.0854309798797,1426.4800896543252,58.16581143884196,41.53777211628186
404.7370243644877,73.37941631611122,0.8435357343028322,3363.0210061090124,1431.4182465386803,52.894852057420685,39.71312311392622
339.823846463414,80.18669344673182,0.8088869389676617,3575.1740253730673,1793.3000148214098,59.85668247332107,42.03631008568733
346.2221043483489,85.2689791711167,0.6580118362479597,3379.7501423373565,1769.681387631825,58.35135858492199,35.61679276909649
365.7668289427653,74.16924106979563,0.9607563756530577,3523.862656600678,1843.755850825001,56.51938050953096,39.97389922718717
376.70776877914807,76.56141024490474,0.8178502054111401,4374.198690630003,1382.5865941561754,47.836669268217335,36.64668297268578
325.39568180148865,84.00559462376427,0.8268595705346462,3223.448551551063,1717.0712396398992,55.09540319311517,40.78791735233832
353.95793244748467,80.61694266312732,0.7940527305147211,3757.7465862341546,1792.2369453046322,57.82529279125291,39.58102027231249
308.1457033508488,77.20130348049967,0.7763574435436644,3549.871076982687,1661.8859729357741,60.26659347360499,40.82824783666663
374.1127982112633,82.14417162673804,0.8086394330816831,3749.912032596707,1990.5271179829554,61.58411441189055,44.41028109906965
355.21614664110643,92.30788414793187,0.7246556986589451,3312.212269653133,1849.9666811653226,53.89834037345093,43.01054901758979
333.61220650898497,77.44595003541869,0.812787239245219,2699.263264924991,1749.0399417615201,65.13551797891824,40.30112885070262
352.3501722601401,83.08500107579023,0.8359112559537067,3560.2220619059276,1716.465527839306,52.86712217100704,43.439463308560384
360.7306012253432,84.48132938647355,0.8074903308497088,3079.781077473928,1711.2882880911272,60.96755891682085,40.58378740320831
365.3007072318994,71.70932651059931,0.9668810701854389,3547.6654962055345,1589.727462767996,55.85662559569983,45.20965919234921
372.3414817295062,70.52714518260957,0.73851187136125,3824.7372955696796,1773.9583453387866,58.01500810501819,39.440528433308636
394.8125328846708,79.91428095551126,0.8523117900265124,3487.6176925502923,1559.133494475191,54.66342894158179,38.700423902871876
349.4278847873921,79.14098161081881,0.8343268833611038,3235.634964155844,1710.2515527824075,52.09686347465486,36.44229076696346
336.49650405178147,84.28473451413018,0.8298550378337797,3477.6967653082856,1789.2135461166215,55.11345163272478,42.52646839231753
396.66093320890866,83.61570301460628,0.8030872538707752,3582.4180606578952,1806.498399143987,56.81086901488695,42.15498301441061
337.5765252287868,87.3250430300691,0.8909779896116077,3324.9742676054952,1680.8919326588384,54.17515678479123,40.695492543774876
351.687191066398,84.00174220782351,0.8977331343939335,3246.8766371534825,1785.292102416485,59.87397240621571,36.533333699568026
346.0177062877765,78.14649649900092,0.8130033605926131,3367.8118357278777,1765.3562094909,59.81556327017332,38.39597287932619
398.4658315741871,75.84960820305469,0.7665962632726344,3551.115918125096,1645.3991848631313,56.08418699253751,37.61170835082535
333.1062988158939,76.82801235246423,0.7101579602696384,3528.3234864891156,1690.1630679046448,59.59747361205464,40.65496907444794
381.03291054787013,77.35928859534724,0.9630859020181809,3393.007912226485,1583.9777637862135,60.27729312864811,38.992714593418114
391.01003029096614,91.52436189658576,0.8804523362802206,3727.3979060843612,1714.9039491168135,60.6634907864765,41.19069903628589
369.1813214206379,86.91154543263761,0.8412451761857854,3433.2437119165943,1600.3492528174675,59.60029006304806,45.061424622227484
325.015919820525,84.95488290070232,0.8250692979855544,4069.1624937652523,1714.2218409177765,67.59270058295657,40.66168011434332
376.9332946292106,70.05189394494387,0.8903235409250163,3422.985410764631,1934.5530243320168,52.52195275437816,38.86551285134451
376.32829097249083,83.26425003927726,0.8471598443911779,3755.528923822261,1482.3571124689531,55.39236216044295,45.827110952303165
329.82586831437214,94.22859207585351,0.8294587021915787,3521.176481313351,1757.7157993986546,51.03818906664074,39.81431189832652
341.7704699550393,73.37045991430446,0.882479240697972,3895.4525024779664,1695.7931151180246,56.032960344176466,44.96797309642439
375.80643016663475,90.6150480052328,0.8616616981253423,4034.1310179796556,1631.4939687088197,58.00104271738493,45.176916703716515
307.3708778320721,67.09271635953057,0.8097493114444365,3126.6852177502747,1618.4925471275892,62.430113345406625,39.635954595039955
325.50507814875544,72.53826607528642,0.7584443072160326,3367.35415554198,1781.6572191870391,50.014583654858534,42.63882088583624
349.59076295497175,88.42954295882772,0.9293622011737187,3135.159942629077,1805.210200702208,53.45864798600881,43.32333257231473
319.78968808101405,80.41220607647193,0.7786854072353515,3316.542866347509,1938.5483047449138,62.34227285158981,42.27137698738581
336.10028387333585,79.73220586080836,0.8086413594331272,3693.9899495565587,1388.2512453560241,53.86125754051855,37.013530171172526
378.75025043668717,84.67404774846439,0.8105473288997831,3366.5158873598543,1806.8983624783937,49.197919324355375,39.35063746783358
352.54940590377316,75.20794491201367,0.897203686748507,3581.9222826779824,1785.5854242833248,65.39833984110832,38.78851231836516
365.0538885684935,79.69088509143235,0.8126529265066166,3724.7377741000532,1680.9063843493655,57.91814558199228,38.44876650356631
328.5188757499547,82.73104736607154,0.8022439607581047,3563.1442318814197,2107.157076599495,66.37854497476239,41.59179025074452
361.0554362959831,81.67765389198858,0.8489208051194949,3822.291585998256,1714.9428416454848,60.59917556857775,37.94634415655993
382.8440006660048,87.91512767580521,0.7945328436619353,3704.5902553107258,1719.2883269183792,62.597999117964676,41.230169099328876
379.0675728013929,72.21097701779877,0.9023140333973901,3704.942574522024,1843.6554810879027,56.83234577285672,36.777977252144616
383.97790694644067,80.75994682319288,0.9131435055722917,3342.941433495361,1817.2386922723156,60.55403877631442,34.12817429067563
348.87406768072924,78.41627105529462,0.9481821902429018,3231.7767835050145,1930.218887321029,62.944956694427745,42.25894292193618
329.38222106088693,77.87802896515518,0.8294152166663714,3580.5316708400414,1432.7193561671963,51.68070864754139,34.05700637749504
359.21189817538504,87.46357039771308,0.8105440912106906,3011.519834006462,1667.2786930005811,57.56083571614162,43.220056304276504
345.13365775539313,97.45188210459547,0.8086654093759739,3563.246451841908,1498.5633004337544,53.17823668421639,40.473854410195294
370.49183773138725,90.0604886851464,0.8489604391625443,3624.021025746329,1705.9529710699346,53.47325905218592,37.154357172054745
318.5577159485852,88.52260472066902,0.6726866570037212,3442.5459373675053,1789.6740624895015,59.280049795642654,42.55661003414741
363.85188215758103,75.27901985508402,0.9619826052829595,3702.9886131160124,1797.75328316287,48.19459033058629,45.7406141974076
355.4184459880624,98.17368338836789,0.8454297324103609,3568.5634703401356,1708.1386290829448,55.48034876599154,40.278342019617966
326.7590031837245,84.90575880295101,0.9278002966908446,3765.17896787084,1742.0092206465738,65.7952807233809,41.09109121348963
334.92383979667125,98.31405238177094,0.7941911724333246,3622.9837402340527,1985.211557568722,60.66796880907119,48.43612602189871
372.30656201587635,92.60066388113732,0.8700548448088692,3841.4900522795224,1881.1181258790773,59.85964171571494,47.15739434508565
329.8483738310721,85.30437577157541,0.8510779794986796,4094.4851530362694,1772.3175549116327,59.71502572237735,44.59700232246009
393.2845634722232,83.02461732888847,0.8350779614067798,3518.2421982271367,1731.5561335430666,67.10424782766158,46.92959761983129
367.640389200314,89.64104892157404,0.8843697355528318,3387.831939214727,1831.6287285177182,56.01267431599775,39.043459576676575
358.3876466599139,77.15151348033694,0.8955122347813065,3307.575940220881,1567.0028649931937,61.3296689933991,42.714141826537485
341.61725973149754,86.71731982858329,0.8629488620381421,3441.877793623857,1640.8238299601812,61.3149875825574,38.40558000647919
377.6070068382204,79.93610710833627,0.9103030278778468,3064.865615884442,1935.7218794270848,63.45184605952673,40.67503898886613
354.76694952265547,70.15930041101004,0.7381385428517796,3763.478221376493,1686.3745619480626,64.65566318376311,44.37633605931084
357.84355333571045,73.77446093840031,0.8831568390839886,4321.8551439776065,1657.4931376839793,56.170968509312615,38.54049846851774
426.3039801028459,78.87894665361723,0.8426019176066779,3444.3493468284705,1574.5675037927224,68.59978238694048,41.54996554961721
377.540104763281,68.49049196122536,0.9915829026549267,3925.852693704971,1786.8916586753153,62.334671073084806,43.469878915209776
366.92198617840637,82.09473530909536,0.7910041180726194,3694.912897443653,1730.5146634839703,61.4709793242912,43.90916681109353
366.19446059426195,80.12742287382132,0.8707570316025958,4125.627472248021,1672.1852473169179,62.97525944599014,46.6159812202399
348.4795117505466,83.38943258204276,0.7803783636665524,4126.491400473755,1770.505215568439,55.9775985985937,40.93235822338949
308.04354703531914,76.45577072268959,1.0200541027419583,3849.0828461180968,1651.9963851363727,68.62850011201739,33.42662205459861
399.5324194902116,92.73696312010104,0.8630202284175383,3380.974088256245,1708.3344237803528,67.80000914665861,43.13723794162866
386.35270275597645,95.66634903119788,0.7668551521068749,3946.7849699807857,1612.9590382604065,56.459010867490846,45.064414573346795
332.89471962056535,84.77879560350534,0.9416603481053586,3041.4787815529153,1768.0220733924293,64.0229556942121,48.29562599387396
408.7306987949654,90.6811756642781,0.7879739939844794,3672.6322304264513,1844.2416494334748,65.05309968627793,42.178032147879584
424.31401377197443,93.19781530117379,0.814874961931399,3991.632475035648,1613.304892838836,66.6978214377911,35.74262597979385
372.1388643661163,83.0833277834473,0.7895223501319713,4108.570464407345,1789.2820278969473,53.55882427245404,47.290571112914655
422.5064797745675,103.95881254248349,0.7716052893356263,4185.600990414003,1648.078489490023,58.906690573182814,42.801093550113535
368.2149568401421,98.6369759773942,0.8935823123699782,3213.3662412091217,1816.872558487457,59.08150190422842,39.769265335103455
377.17908684209056,83.13007984813896,0.8130906015058611,3785.983794598665,1572.4981377660654,61.905057755308206,45.487415952510766
366.9380297606199,79.89823724813677,0.9091450659889507,3246.6740200905456,1832.884275776721,72.657920613591,46.41340033883676
414.3621324943465,80.12416386272332,0.8874576169738863,3937.6500940938568,1743.1619909606598,58.25182199763586,41.863166913107804
407.91917007184924,86.02317796058728,0.8492073102574136,3913.6682271430777,1745.351032423193,62.21147299473404,41.675888531546455
355.3315780059192,100.70609453110073,0.8161316157084068,3664.492100441209,1856.0795696045525,60.18872532650281,50.345861387012704
374.14825156852964,87.95008770564152,0.8706859961415525,3895.102995256122,1907.6591221021267,61.918173644312894,48.467420700855236
391.3282536004876,81.89327111871813,0.8514400278175515,3998.645323603934,1869.8023766518088,55.862360165226434,47.59238531133915
422.7085830473987,72.42627860152368,0.7468430951553472,3877.4112305458148,1749.1371872926782,64.57871678303827,43.02576907350915
443.4935578756979,80.45254416044804,0.8354229020347358,3738.9745066018704,1615.2055921657932,61.73488829686318,47.5436717426271
376.08893606931724,92.92381854128313,0.8488604918695085,3333.285108894247,1870.8658794994321,57.68685641338812,42.91025853504101
348.6036664420873,95.68756759091123,0.7760242004281774,3948.7158544608,1458.8488733766865,59.45986206240276,44.45605516497518
366.0825089382621,90.55391531279835,0.83942705388843,4184.534728952351,1566.313566939677,58.655917983141826,47.04368243954092
424.68041040803706,89.57074134254907,0.8287783857084832,3645.5431930663945,1626.3167149682704,64.87317582445506,46.22739197151281
356.0309922022405,90.92952187410086,0.8987975728394527,4101.925995448516,1927.2728927691553,60.03310561872271,45.460869488852715
377.7663882671854,70.41523151883457,0.9349032538918362,3443.3395687123666,1822.9991935768896,69.93709462598015,38.505497249671414
427.7267048300035,85.97138965856088,0.906521662989647,3537.7360006761605,1793.633049441447,56.341219455817914,41.34562276437442
380.89331561137226,89.36587432067992,0.8408812573629355,4267.666486316682,1850.8398080835914,59.77734677998169,47.33571007355856
362.9620805337744,95.91590924727497,0.7174646974765984,3591.998558381621,1905.389189740108,65.92090995053492,40.317288565267255
413.9465173996152,88.45247308701113,0.8779106553569964,3518.8713719419193,1704.296110474201,63.960905745419744,42.62162304331082
426.0209474144203,71.6214722767427,0.8418320188513171,3970.3582407397403,1746.7548301855109,70.62766070377667,39.53169747655315
363.5591426938249,81.94362719235824,0.9445542857571171,3421.2448707668727,1808.9000526851733,62.90518453333589,43.75710133040905
368.57088811614847,87.22056865246171,0.8413980376900958,4010.4488226055933,1833.9563650417876,67.25761834274284,37.61295892221034
346.3075644960108,89.8813808895687,0.7499380374283108,3791.715933977351,1714.2224365960028,64.41827338085346,41.36023359296401
384.37495117881883,95.04909690920572,0.9512538925979731,4039.4421234187653,1819.5657779641656,65.19539847840815,38.21620875538854
403.64766766138234,90.4671100755705,0.8435525396891577,3441.3489735415164,1898.3668059081763,65.35254464336319,44.117689516713654
371.3121212533995,95.31568837998763,0.9452534482361702,3377.3004259243253,1708.0192504024658,68.73931848611953,35.849584269019616
398.30961835772735,89.77269588684197,0.8856903441594559,4085.321907348274,1778.4065742197465,62.81559260132366,43.54533820352959
367.53118886607746,88.03911540325701,0.7335912562191931,3685.3203531123086,1628.371397796359,65.84356202154201,41.88888429770527
420.37774646508825,79.95527900250845,0.9110747250312501,3478.225960130997,1633.676045210179,58.045337424069814,50.561829847801484
370.5319101055869,85.73112467752203,0.7459042047358899,4141.403809574436,1844.839882286524,67.12569303801435,41.53407028164677
366.0252581665236,99.1600927854938,0.8891626049859929,3947.081092238172,1674.5802344139918,57.70966450495325,43.23213288322301
420.8172546318829,91.8283100241121,0.8269069925086653,3923.1190712596404,1680.2778608221402,65.44706016043469,45.659123046340966
469.61216512041386,83.69285570665552,0.9621823289240629,4185.441277346756,1729.0246792893925,65.22770351804138,44.91237878187154
430.73584447110966,84.564599597489,0.8947633127633556,3236.112115100336,1793.528679951794,66.97861245177803,45.00496367847849
349.9340734672359,87.4205308268371,0.9204965856727352,4046.861713008302,1822.4971470919256,71.28082928719873,45.76197200439984
416.9228516578637,86.52794370090422,0.7751974356374328,3402.72337102771,1670.5415182693578,65.84683384616153,42.84845428529048
358.1461701049807,101.48569770834654,0.9121499244012421,3717.4670126635046,1932.6476223572552,61.50997968082404,43.86485231338327
398.28669486986837,96.87395014661635,0.9478043229974016,3072.6469696754975,1629.0468588129027,65.38308905976993,46.47873108363303
405.55951962197577,88.91559764478339,0.8087611946590155,2691.3171981628493,1675.5953750279025,58.86320605828847,42.25819796081709
455.49694208353816,95.91984180019482,0.8537837088338227,3121.8225132241505,1860.7435339486321,67.82194950702527,46.01475471611567
418.671161025187,87.37249022310799,0.9780389965277559,3522.559132213057,1747.7049839926535,71.38293687910381,37.61574096591565
398.1837788287063,90.48720525903114,0.8927734265444804,3840.849358630192,1560.26101697542,71.53779367725949,47.810157448001185
376.5874788690298,91.75304927120733,1.018935594790988,3910.3314959120244,1706.7886739574776,61.62292843357587,49.45561958256918
385.6646708557187,104.6348794466301,0.7838670413736363,4287.5118406456695,1731.596759399841,67.96101360324224,38.17238631297756
359.50085159791047,82.07345465923535,0.8456102305260095,3760.960808705048,1526.6446232956605,61.78753517774367,44.771288551517124
455.5390337238222,74.27509439602586,0.9079018571288164,3823.5281694603564,1570.343542853926,73.09455071791092,48.694843932335
346.7585845286024,84.43708396899873,0.9019890178494376,3630.113637669753,1662.1610489359182,72.83227109158857,48.81784833907828
415.0598652348546,97.75962733637498,0.8923118371067384,3981.8143572957956,1917.7882271787641,63.531696116809464,44.19003344083112
431.0465545526389,89.86123252576012,0.8537066381634758,3997.1658460065532,2014.795125084001,68.23245673626084,45.420801378050356
393.98306167886295,74.3945521654974,0.8876464444233867,3733.9612549763065,1822.709237936365,59.020912079574146,46.190588453895835
453.7699964030692,81.0385658701578,0.8662158735915516,3837.4923656141336,2000.4478593447518,59.36584375850682,42.47563591082078
353.3581514160043,88.39007926341496,1.1096631470684524,3985.216101873115,1695.8816062023475,62.47931871974593,48.936917876835764
371.2655076204098,84.69416203746174,0.7572083450652197,4118.577839058207,1796.7701864563235,56.92283054112369,45.17805889496996
405.7975795586245,99.78321539768751,0.8514282738539763,4094.3158295875683,1792.433571700547,62.18985769808558,45.58701453430399
394.71148890426684,88.23550598732429,0.7469644412742876,4230.231085939594,1743.6794472180175,69.4260823480222,46.58970038817821
424.286763725312,82.15397407799274,0.8334285282715579,3601.4644102330644,1828.5591189255802,58.07845313633795,37.141902157789566
398.11724607650495,94.49316307141655,0.9694324856147348,4027.5962590905615,1876.1423612672932,68.0860177340347,44.858773429042756
432.5503980494342,81.04071597437024,0.8286764720712924,3936.7564776564486,1935.6859184063403,60.35012899144823,44.32606530882485
388.55636784194746,105.74946563930237,0.9643344484062137,3608.125275973767,1748.1264181543945,64.68877991622931,51.39697355443553
411.07669282540553,88.01068548103059,0.9051995484300446,3471.574986468915,1863.8477745237446,71.74535668695587,45.8126114201135
368.5060197149384,97.21586587050506,0.8352441401377764,3911.7362296680135,1573.0514485837687,61.05313632173344,45.005419007220205
399.6260938885047,85.04708824051762,0.9586403168870774,3979.798636834274,1689.6159414881483,63.94244058858963,43.631587512801154
324.5019577201461,78.92677429534076,0.9679332719768887,3726.2260559577444,1704.3420373952351,54.31091209829983,46.5530091499045
460.35999972513474,88.67239913206453,1.0373090813555026,2936.5814078029207,1746.0597106336465,70.50386384578599,43.143371139255045
382.2943388140587,92.36847001697657,0.9411330955458943,4062.3810091058363,1921.2720401594654,66.83688634871275,45.4406464861725
476.97191585817757,107.68048570359716,0.8545764607449609,3750.223396372722,1810.1480098960797,55.9732817146426,41.54843474832273
417.489231059665,89.59029037805699,0.8314443583731171,3637.0884009644697,1637.0994429575026,77.4288471542456,48.14457206409718
417.4410050097637,85.69281861658408,0.9140571747315794,3919.0402872073923,1915.0544768718223,63.97221059289644,46.102551697420076
377.1652469432094,87.75035125678177,1.0417569327449938,3788.6751402308328,1696.5066989771624,72.75018667182509,44.580447159732486
434.40682961350797,92.61310550159371,0.9495572031711575,3907.9628531259195,1745.8712404206576,64.35453702508877,47.63995641600058
408.42156792217634,77.36109364687623,0.9500469036643092,4103.248143117731,2138.272434222296,64.86750449172011,44.91238428225246
417.18044565518846,99.09597099876201,1.0732643022648323,3750.2419159133137,1852.6134657101861,62.49791359535255,45.5461847382129
401.20282327465077,94.64766724019056,0.9849637636614559,3723.3359932562234,1961.1665758066297,66.01442557430272,43.62453311463405
422.1400795641418,91.95359155473488,0.7771022927758551,4133.149571706651,1758.9231338575075,64.1247946048504,51.284264477250886
351.9057996141641,92.1392876126194,0.9834273909051237,3781.8340043097987,1859.0064494831581,68.18479825214132,48.3944275549846
390.3225300575017,95.29189817384743,1.0285739581983184,4603.732156534253,1910.4706248515283,75.13738510794691,49.311001112088
401.5936937057755,80.86915658017918,0.8664115572210271,3764.758151931135,1597.399095078983,56.897942258821516,49.46212013464598
419.19197179805064,105.653756733964,0.9308772797495781,4025.318921209618,1586.6720888236796,63.31555339452386,45.97271729145606
403.6920530229332,101.2276654054527,0.85896790019533,3872.6508466126515,1815.4571089650149,64.29371719851088,49.8788940085116
460.3966168502546,103.20628499870449,0.9159594074481009,3899.007656322834,1821.946054329404,67.39496521966872,49.61630112534191
438.597442180584,88.73000911199289,0.897435485151698,3831.830637231291,1980.737843596452,62.95344029063228,47.87531799576041
443.1045102964121,103.16345075051252,1.1617862689550291,3491.6404767118447,1839.0798397346678,73.87375246187129,43.381488447561566
423.1269195402082,88.44154380418243,0.9141826146276112,3658.3696481906904,1953.4467465373934,67.12876499956347,43.16498306427111
413.564329654282,97.25236808900047,0.9411520517313495,3715.4046011395867,1925.28206780365,69.07414039680674,44.2910557847262
344.459654560178,97.48130012401698,0.7098539196036957,4122.738518464907,1686.1072582385973,63.83102642474003,43.61079414553159
423.8066235360952,86.68019133081036,0.8365173419814321,3597.9888536919702,1643.5733613587702,69.87952134036787,46.93181915432263
385.7945642042151,98.55008538746414,0.8702752795228181,3678.584362429773,1800.019039796119,67.88185755523759,46.25449630696803
446.47169290486374,94.35532724993234,0.9408593757499373,3794.348713136436,2049.29042135722,78.01726879909486,51.386742794850086
404.9510163546532,99.97650698790622,0.8724327216853304,3829.5010109621853,1991.725173566406,64.16519944995636,34.850295460201544
408.49488731246555,90.3825918899805,0.995132610337525,3938.3957010636072,1599.481985422269,69.8913535225633,45.843191019900075
448.87198234110826,77.66633641604028,0.952235655399064,3955.442068561639,1814.498118049975,74.29109797825257,54.05327418575091
403.8919072575653,88.8962299951276,0.9318571465434528,4027.19451390547,1889.3585000835808,62.82915999583244,49.14600136718924
437.1957384332241,96.94257994184797,0.9762271327640916,3685.5292083456434,1813.6193454994268,67.50381964746714,46.44869396495494
433.5301426401551,81.64095364544488,0.9307011891551733,3300.0707241272135,2001.6498656417668,81.72289127204455,44.52907512598056
437.81949230656755,82.66123411722032,0.9378238508341554,4327.581135011389,1806.0594327508575,72.20338337058186,41.855101671629974
452.15775049698016,95.95820216175736,0.8426066055661758,3747.198483145825,1867.3767355396621,60.691645958533634,48.260817424825596
445.5763214884245,95.81708643137482,0.8213609295412136,3557.944801821963,1522.5096161108695,67.43295035758732,48.03719079699275
429.61964829984237,105.420842063201,0.9205119967452244,3639.5825275674497,1739.8174871016397,66.80024383819391,41.46232290835013
427.16155403978905,99.87917975019181,0.9452352083904949,3843.0005429608877,1751.9756116195902,66.40419405382802,47.76601494524773
418.2662567014907,88.9559624349019,0.936395069144049,3665.4290965528508,1890.8253461460286,68.25399313459127,50.229738243931834
428.7474111988945,94.39343376058255,0.7580058413535654,4176.432577191006,1821.0724605997393,69.49098041910915,47.56788933866807
415.45238818154587,101.11232974149395,0.8351939474114674,4126.615511188789,1606.1091955416757,68.61638604530428,47.29420807500475
418.0728218432069,98.25699360297803,0.9222909262454628,3556.305345915554,1996.5019197851161,63.59598615627221,47.78464844064789
428.791623535865,103.83565569576535,0.9440928268022191,3964.0608823624443,1710.7834493534242,67.26371302526853,51.207894061242975
345.6453392617915,96.72870425648813,0.8554493629189017,4141.902877037227,1926.5607761197773,68.69707312227247,42.3007082254709
413.37917252762463,106.02856899733463,1.014749815303267,4219.980224564242,2008.2251635102004,73.11946161883843,46.815704253434234
401.8469380694164,97.07558377229117,0.9091527784231209,3578.619628771989,1676.087576935707,71.48339970961628,48.01713030781028
444.0748735653117,106.79524779533033,1.0156230301130953,3829.7102881507435,1699.6511303992684,66.64061956018399,50.509603595574816
432.1133936663411,96.07920800092218,0.9070680930978635,3834.854423765998,2128.5143293254123,78.28619120203899,43.25091013400483
397.8105301038337,92.92523766227822,0.9551885377062781,3393.1685501528013,1903.8699832931634,72.69033326068,43.40128665266697
436.78184530044393,105.53354649751434,0.9043096503798909,3332.166671318578,1842.7646347848447,79.23810663205437,48.81084874714516
459.40046921624975,106.79784033803872,0.8998123894871728,3585.049396708732,1798.0836433476604,65.05034217282136,46.83218896387319
396.4730989790159,86.13479566203344,0.7623387558536793,3821.2609043295743,1886.8171562901668,72.83778948322265,45.452962850820654
461.80277573560016,93.40206881962217,0.8969078349310413,4149.294659500564,1662.0906232352115,71.48906910220033,40.38697278827105
441.19947348768375,97.54454829632802,1.0500930971141402,3817.184976581751,1654.6582914811709,71.5166653186404,44.68964978597237
381.3291335864102,92.22641910742746,0.9114560266546781,3780.3208387797363,1880.1846005447126,75.25601214074916,48.751394828008785
435.30109355925737,79.3893033690345,0.9370116288787764,3575.75375702393,1956.1279989677876,64.77499655479082,54.923655524795734
378.86932361934066,97.45839853201338,1.0308571016144756,3795.8347685314016,1775.9896444576702,75.48039456023896,45.59836925481816
484.95391189475964,101.11038684946988,0.9049395641167881,4218.0952613405425,1947.1587362634984,74.6020456520503,50.12312087511769
437.5785394373641,99.42092004949691,0.9245050315612982,3915.7799555471356,1804.7049287400882,75.48273651486582,42.67966895973428
405.08626404818455,104.11432368978898,1.097855840880551,4303.537683025568,2002.256387099975,77.04698928857034,43.14015992613436
392.9875311479426,98.91452654872343,0.9611684580535758,3861.1745828958656,1785.4191547121247,68.49628473402137,45.73945823143179
424.6325159387402,99.4236380359021,1.061060836930116,3710.4230456577616,1732.8075447041967,62.81097419513883,51.05258370125104
457.1327205546884,98.47208609851026,1.0884627143092092,3921.7222322685357,1805.1217421180727,73.53181105344822,49.32246597206958
458.0601256354123,89.11700242463665,0.9212531955663694,3869.1855029887647,2190.939643119827,81.33186344775878,47.08468956792959
432.3726989343824,84.74374756547718,0.9977103565064683,3985.5223397387354,1783.589685162781,70.31195452108095,52.09998227904725
448.28412070472496,93.343125863724,0.9260373185038904,3657.0532855606325,1997.9617479392773,69.44688496222076,41.00770532374394
474.6062656327442,94.9367736825589,1.0312467718125469,3851.2668001432567,1929.2510623218159,67.70194985425753,48.82562690934704
456.7224508169974,96.54076217132405,0.9180475239256216,3648.6940465429175,1918.985700788708,76.22197160133221,48.18192170657326
470.6129527594215,105.42050255800477,0.8659751142457862,3243.6314040411726,2101.9500062931493,69.08860259840192,52.02494314042826
402.789889860109,93.48371436163333,0.9877474507402548,4812.253399182824,1819.5190612463377,71.53200155921347,48.71646830541867
448.2046859448094,83.80297768070298,0.9037781279111211,4002.304210597174,1888.8253636015077,71.43398433288228,56.02484136601207
